-85.99287, 40.03246, Lowe's, USA-Noblesville
-84.01654, 35.09814, Lowe's, USA-Murphy
-76.91840, 41.25830, Lowe's, USA-Montoursville
-75.49155, 43.22831, Lowe's, USA-Rome
-82.25010, 34.71130, Lowe's, USA-Simpsonville
-77.60013, 38.79727, Lowe's, USA-Gainesville
-75.84098, 41.24294, Lowe's, USA-Wilkes - Barre
-76.52000, 38.30256, Lowe's, USA-St Mary's County
-121.83070, 38.00470, Lowe's, USA-Antioch
-96.11287, 32.32922, Lowe's, USA-Gun Barrel City
-93.73703, 38.77718, Lowe's, USA-Warrensburg
-93.99331, 29.94194, Lowe's, USA-Port Arthur
-103.22150, 44.11110, Lowe's, USA-Rapid City
-81.15090, 34.08000, Lowe's, USA-Irmo
-83.62650, 43.01700, Lowe's, USA-Burton
-77.98490, 39.44670, Lowe's, USA-Martinsburg
-86.55290, 35.98570, Lowe's, USA-Smyrna
-92.21790, 34.78820, Lowe's, USA-N Little Rock
-79.77290, 34.16890, Lowe's, USA-S Florence
-74.97470, 39.94260, Lowe's, USA-Maple Shade
-89.37447, 31.32041, Lowe's, USA-Hattiesburg
-97.58013, 33.21095, Lowe's, USA-Decatur
-76.12552, 43.14838, Lowe's, USA-Cicero
-82.46303, 27.44456, Lowe's, USA-Bradenton
-86.43424, 36.95252, Lowe's, USA-Bowling Green
-80.31320, 36.06460, Lowe's, USA-Winston West
-112.22282, 33.46687, Lowe's, USA-W Phoenix
-97.55604, 35.60679, Lowe's, USA-N Oklahoma City
-90.37784, 40.97722, Lowe's, USA-Galesburg
-117.17598, 33.13644, Lowe's, USA-San Marcos
-76.58186, 36.75020, Lowe's, USA-Suffolk
-97.27654, 37.57845, Lowe's, USA-Derby
-79.12455, 37.43503, Lowe's, USA-Madison Heights (N Lynchburg)
-75.28577, 40.65311, Lowe's, USA-Easton
-76.27101, 43.04284, Lowe's, USA-Camillus
-97.36133, 27.70158, Lowe's, USA-Corpus Christi
-84.10364, 36.96622, Lowe's, USA-Corbin
-79.81996, 34.18805, Lowe's, USA-Florence
-95.83639, 36.29417, Lowe's, USA-Owasso
-72.71930, 41.66400, Lowe's, USA-Newington
-89.71383, 39.76275, Lowe's, USA-Springfield
-71.48120, 42.01550, Lowe's, USA-Woonsocket
-93.48200, 45.01830, Lowe's, USA-Plymouth
-82.45621, 43.03500, Lowe's, USA-Ft Gratiot
-82.39487, 28.85661, Lowe's, USA-Inverness
-79.00572, 34.66696, Lowe's, USA-Lumberton
-85.59080, 42.24420, Lowe's, USA-Portage
-88.30486, 36.28411, Lowe's, USA-Paris
-83.87647, 42.58556, Lowe's, USA-Howell
-79.84270, 40.14030, Lowe's, USA-Belle Vernon
-104.79140, 39.63790, Lowe's, USA-S E Aurora
-82.68820, 34.55260, Lowe's, USA-Anderson
-91.32050, 39.93440, Lowe's, USA-Quincy
-83.54514, 31.44442, Lowe's, USA-Tifton
-115.30110, 36.10130, Lowe's, USA-W Spring Valley
-79.01260, 35.94590, Lowe's, USA-Chapel Hill
-96.85531, 32.64368, Lowe's, USA-S W Dallas
-92.10442, 34.88691, Lowe's, USA-Jacksonville
-83.11917, 39.91750, Lowe's, USA-S W Columbus
-81.12024, 38.03393, Lowe's, USA-Fayetteville
-88.81098, 35.55074, Lowe's, USA-S Jackson
-90.33425, 38.61943, Lowe's, USA-Maplewood
-80.39934, 41.01482, Lowe's, USA-New Castle (Union Twp)
-88.95460, 39.92150, Lowe's, USA-Decatur
-89.08707, 30.39945, Lowe's, USA-Gulfport
-100.50620, 31.43080, Lowe's, USA-San Angelo
-149.87825, 61.18181, Lowe's, USA-Anchorage
-84.74910, 33.39650, Lowe's, USA-Newnan
-84.62094, 37.06722, Lowe's, USA-Somerset
-76.73601, 39.28720, Lowe's, USA-Catonsville
-76.84264, 40.83002, Lowe's, USA-Sunbury
-82.45042, 35.33039, Lowe's, USA-Hendersonville
-84.29630, 39.06790, Lowe's, USA-S E Cincinnati (Withamsville)
-75.29440, 40.10310, Lowe's, USA-Plymouth Meeting
-105.03801, 40.40646, Lowe's, USA-Loveland
-88.97781, 42.27052, Lowe's, USA-Rockford
-89.79697, 35.11934, Lowe's, USA-Germantown Parkway
-122.50320, 47.23519, Lowe's, USA-Tacoma
-117.14814, 33.53231, Lowe's, USA-Temecula
-115.22625, 36.23893, Lowe's, USA-N W Las Vegas
-93.27149, 31.12263, Lowe's, USA-Leesville
-87.98436, 43.09131, Lowe's, USA-C Milwaukee
-74.70100, 40.88500, Lowe's, USA-Mt Olive
-76.50946, 42.42881, Lowe's, USA-Ithaca
-91.09384, 30.46172, Lowe's, USA-N Baton Rouge
-106.57317, 31.86153, Lowe's, USA-W El Paso
-78.63743, 35.32233, Lowe's, USA-Erwin (Dunn)
-80.10288, 36.10656, Lowe's, USA-Kernersville
-105.05957, 39.85966, Lowe's, USA-Westminster
-88.33565, 42.18180, Lowe's, USA-Lake In The Hills
-85.17420, 42.26060, Lowe's, USA-Battle Creek
-84.24850, 43.65760, Lowe's, USA-Midland
-104.99105, 39.94027, Lowe's, USA-N Westminster
-84.67168, 42.74064, Lowe's, USA-W Lansing
